1.0,0.875,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.01643913,0.07726697623729706,0.07725024223327637,0.07726643979549408
1.0,0.875,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.04021656,0.1138947457075119,0.1138358786702156,0.11381220817565918
1.0,0.875,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.0021100347,0.02492583729326725,0.024927914142608643,0.024918561801314354
1.0,0.875,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.018930461,0.08613286167383194,0.08611423522233963,0.08614306151866913
1.0,0.875,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.04354616,0.12075413018465042,0.12071235477924347,0.12066724896430969
1.0,0.875,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.00306027,0.034049466252326965,0.034050099551677704,0.03404513746500015
1.0,0.875,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.021691214,0.09556702524423599,0.0955667495727539,0.09557505697011948
1.0,0.875,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.047059897,0.12783996760845184,0.12776023149490356,0.12773872911930084
1.0,1.0,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.4859853e-05,0.00028176355408504605,0.00028109943377785385,0.00028067154926247895
1.0,1.0,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.003725322,0.022773664444684982,0.02275584638118744,0.022720247507095337
1.0,1.0,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.018105684,0.06111505627632141,0.061040036380290985,0.061057109385728836
1.0,1.0,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,2.7284304e-05,0.0004894732846878469,0.000488975434564054,0.0004903355147689581
1.0,1.0,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.0044978205,0.026748143136501312,0.026745520532131195,0.026684850454330444
1.0,1.0,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.01996515,0.06615385413169861,0.06607432663440704,0.06609858572483063
1.0,1.0,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,4.8753856e-05,0.0008349030977115035,0.0008387910202145576,0.0008374812314286828
1.0,1.0,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.0053989063,0.031169962137937546,0.031167209148406982,0.03113258257508278
1.0,1.0,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.021969957,0.07139717042446136,0.07134740799665451,0.07139884680509567
1.0,1.125,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.3108063e-07,1.627728238418058e-06,1.3778567335975822e-06,1.624412561795907e-06
1.0,1.125,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.0006979303,0.00518787931650877,0.005205136723816395,0.005178908817470074
1.0,1.125,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.007790499,0.03030083142220974,0.030306462198495865,0.030228018760681152
1.0,1.125,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,2.0652276e-07,3.3009928301908076e-06,3.0770361263421364e-06,3.406605401323759e-06
1.0,1.125,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.0008808918,0.0063814325258135796,0.006403644569218159,0.006365626119077206
1.0,1.125,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.008740738,0.033433739095926285,0.033413320779800415,0.03334662318229675
1.0,1.125,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,3.5754698e-07,6.9043853727635e-06,6.488001417892519e-06,7.260921847773716e-06
1.0,1.125,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.0011052139,0.00781499594449997,0.007834341377019882,0.007792972959578037
1.0,1.125,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.009784338,0.03674544394016266,0.03674468770623207,0.03667345643043518
1.0,1.25,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0
1.0,1.25,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.00011707513,0.0009969610255211592,0.0010029120603576303,0.0010034452425315976
1.0,1.25,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.0032596788,0.014207054860889912,0.014186576008796692,0.014135526493191719
1.0,1.25,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,6.2830147e-10,3.1839704206504393e-07,2.0318285010034742e-07,2.9201629558883724e-07
1.0,1.25,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.00015333688,0.0012667463161051273,0.001277421717531979,0.0012794937938451767
1.0,1.25,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.0037143535,0.01591622829437256,0.015922339633107185,0.01585686206817627
1.0,1.25,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,9.704038e-09,3.1839732628213824e-07,2.0318275062436442e-07,2.9201632401054667e-07
1.0,1.25,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.0001994155,0.0016255790833383799,0.0016322401352226734,0.00163226795848459
1.0,1.25,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.004222945,0.01782248169183731,0.017847178503870964,0.017769820988178253
1.0,0.75,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,0.75,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,0.75,0.8500000238418579,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.051721063,0.24778372049331665,0.24775207042694092,0.248867467045784
1.0,0.75,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.75,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.75,0.8500000238418579,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.07629989,0.21639075875282288,0.2163660079240799,0.21878038346767426
1.0,0.75,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.75,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.75,0.8500000238418579,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.10331957,0.20843228697776794,0.2083861380815506,0.211819127202034
1.0,0.75,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.75,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.75,0.8500000238418579,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.05994227,0.26510024070739746,0.2650792598724365,0.2660341262817383
1.0,0.75,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.75,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.75,0.8500000238418579,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.08294739,0.2267809510231018,0.22673693299293518,0.2290428876876831
1.0,0.75,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.75,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.75,0.8500000238418579,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.10923926,0.21546721458435059,0.21540606021881104,0.2187536060810089
1.0,0.75,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.75,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.75,0.8500000238418579,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.068608016,0.28026601672172546,0.28024494647979736,0.28105002641677856
1.0,0.75,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.75,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.75,0.8500000238418579,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.08985084,0.236768901348114,0.2367243766784668,0.23891396820545197
1.0,0.75,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.75,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.75,0.8500000238418579,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.11531196,0.22233042120933533,0.22224290668964386,0.2254895716905594
1.0,0.875,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,0.875,0.8500000238418579,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.0044085076,0.044019915163517,0.04402242228388786,0.04488229751586914
1.0,0.875,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,0.875,0.8500000238418579,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.025585454,0.10353048145771027,0.10352101922035217,0.10617323219776154
1.0,0.875,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.875,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,0.875,0.8500000238418579,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.052745808,0.1329161822795868,0.1328403651714325,0.13680361211299896
1.0,0.875,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,0.875,0.8500000238418579,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.0061243065,0.05746576189994812,0.05746714025735855,0.05846952274441719
1.0,0.875,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,0.875,0.8500000238418579,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.029037667,0.11373616009950638,0.11370257288217545,0.11642572283744812
1.0,0.875,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.875,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,0.875,0.8500000238418579,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.056785796,0.1401299387216568,0.14007559418678284,0.1440504640340805
1.0,0.875,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,0.875,0.8500000238418579,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.00832865,0.07330426573753357,0.07329214364290237,0.07445832341909409
1.0,0.875,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,0.875,0.8500000238418579,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.032804463,0.12441009283065796,0.12436974048614502,0.12715351581573486
1.0,0.875,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.875,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,0.875,0.8500000238418579,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.061020765,0.14746129512786865,0.14740324020385742,0.1513802409172058
1.0,1.0,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.0,0.8500000238418579,0.15000000596046448,0.009999999776482582,0.009999999776482582,8.586388e-05,0.0013413052074611187,0.0013465185184031725,0.0014048212906345725
1.0,1.0,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.0,0.8500000238418579,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.006664527,0.035210952162742615,0.035208042711019516,0.03677622973918915
1.0,1.0,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.0,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.0,0.8500000238418579,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.025082206,0.07524304836988449,0.07516434788703918,0.07872238010168076
1.0,1.0,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.0,0.8500000238418579,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.00014622525,0.0021944541949778795,0.0022012945264577866,0.002285846509039402
1.0,1.0,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.0,0.8500000238418579,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.007911484,0.04061395674943924,0.040635332465171814,0.042343564331531525
1.0,1.0,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.0,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.0,0.8500000238418579,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.02748484,0.0809696614742279,0.08090287446975708,0.0845603421330452
1.0,1.0,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.0,0.8500000238418579,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.00024398873,0.0035156826488673687,0.0035230456851422787,0.003648692276328802
1.0,1.0,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.0,0.8500000238418579,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.00934151,0.04661523178219795,0.04662769287824631,0.048473604023456573
1.0,1.0,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.0,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.0,0.8500000238418579,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.03005743,0.08691173046827316,0.0868416503071785,0.09056860953569412
1.0,1.125,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.125,0.8500000238418579,0.15000000596046448,0.009999999776482582,0.009999999776482582,7.4503413e-07,1.284626341657713e-05,1.2816002708859742e-05,1.4268233826442156e-05
1.0,1.125,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.125,0.8500000238418579,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.001427223,0.00919288769364357,0.009214208461344242,0.009827259927988052
1.0,1.125,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.125,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.125,0.8500000238418579,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.011371286,0.03917836770415306,0.03919462487101555,0.041738398373126984
1.0,1.125,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.125,0.8500000238418579,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.3534983e-06,2.17461129068397e-05,2.1248550183372572e-05,2.3680469894316047e-05
1.0,1.125,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.125,0.8500000238418579,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.0017701508,0.011166960932314396,0.011172907426953316,0.011889748275279999
1.0,1.125,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.125,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.125,0.8500000238418579,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.012670232,0.042890846729278564,0.042910560965538025,0.04558002948760986
1.0,1.125,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.125,0.8500000238418579,0.15000000596046448,0.03999999910593033,0.03999999910593033,2.4870285e-06,4.506051482167095e-05,4.4519969378598034e-05,4.8504363803658634e-05
1.0,1.125,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.125,0.8500000238418579,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.0021837729,0.013480760157108307,0.013490056619048119,0.014300796203315258
1.0,1.125,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.125,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.125,0.8500000238418579,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.014085908,0.04684361815452576,0.04685685783624649,0.04966170713305473
1.0,1.25,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.0,1.25,0.8500000238418579,0.15000000596046448,0.009999999776482582,0.009999999776482582,2.2494149e-08,6.26911628387461e-07,4.2340508343841066e-07,5.556690894081839e-07
1.0,1.25,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.30000001192092896,0.009999999776482582,0.009999999776482582,1.0,1.25,0.8500000238418579,0.30000001192092896,0.009999999776482582,0.009999999776482582,0.00027009146,0.001987346913665533,0.0019985432736575603,0.002200203947722912
1.0,1.25,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.25,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,1.0,1.25,0.8500000238418579,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.00499411,0.01920090615749359,0.019227687269449234,0.020898867398500443
1.0,1.25,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.0,1.25,0.8500000238418579,0.15000000596046448,0.02499999850988388,0.02499999850988388,4.0919005e-08,6.26911628387461e-07,4.2340525396866724e-07,5.556690894081839e-07
1.0,1.25,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.30000001192092896,0.02499999850988388,0.02499999850988388,1.0,1.25,0.8500000238418579,0.30000001192092896,0.02499999850988388,0.02499999850988388,0.00034772893,0.0025129769928753376,0.0025280145928263664,0.002769682789221406
1.0,1.25,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.25,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,1.0,1.25,0.8500000238418579,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.0056524156,0.0214386023581028,0.021439876407384872,0.023229634389281273
1.0,1.25,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0,1.25,0.8500000238418579,0.15000000596046448,0.03999999910593033,0.03999999910593033,6.1743265e-08,8.522986263415078e-07,7.011811362644949e-07,8.213102091758628e-07
1.0,1.25,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.30000001192092896,0.03999999910593033,0.03999999910593033,1.0,1.25,0.8500000238418579,0.30000001192092896,0.03999999910593033,0.03999999910593033,0.00044540118,0.0031771850772202015,0.0031914382707327604,0.0034740224946290255
1.0,1.25,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.25,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,1.0,1.25,0.8500000238418579,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.0063834134,0.02385261282324791,0.023853525519371033,0.025714265182614326
