1.0,0.75,1.1714285612106323,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.11100757,0.3862830102443695
1.0,0.75,1.2428572177886963,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.00029156194,0.0009626408573240042
1.0,0.75,1.2428572177886963,0.75,0.25,0.009999999776482582,0.009999999776482582,0.015420773,0.05029613524675369
1.0,0.75,1.2428572177886963,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.053296756,0.171768456697464
1.0,0.75,1.2428572177886963,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.09503323,0.30275294184684753
1.0,0.75,1.2428572177886963,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.00040940958,0.0013518038904294372
1.0,0.75,1.2428572177886963,0.75,0.25,0.02499999850988388,0.02499999850988388,0.017299328,0.05641380697488785
1.0,0.75,1.2428572177886963,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.056493673,0.18205291032791138
1.0,0.75,1.2428572177886963,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.09838749,0.31340065598487854
1.0,0.75,1.2428572177886963,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.0005659131,0.0018673586891964078
1.0,0.75,1.2428572177886963,0.75,0.25,0.03999999910593033,0.03999999910593033,0.019390082,0.06322677433490753
1.0,0.75,1.2428572177886963,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.05987244,0.19291441142559052
1.0,0.75,1.2428572177886963,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.10184278,0.32436031103134155
1.0,0.75,1.3142857551574707,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,7.733305e-05,0.00023639779828954488
1.0,0.75,1.3142857551574707,0.75,0.25,0.009999999776482582,0.009999999776482582,0.009764548,0.029530521482229233
1.0,0.75,1.3142857551574707,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.042914506,0.12841683626174927
1.0,0.75,1.3142857551574707,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.08482624,0.25132858753204346
1.0,0.75,1.3142857551574707,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.00011151997,0.00034076982410624623
1.0,0.75,1.3142857551574707,0.75,0.25,0.02499999850988388,0.02499999850988388,0.011104619,0.03358414024114609
1.0,0.75,1.3142857551574707,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.04577955,0.13697850704193115
1.0,0.75,1.3142857551574707,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.08814536,0.2611123025417328
1.0,0.75,1.3142857551574707,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.00016632027,0.0005081287818029523
1.0,0.75,1.3142857551574707,0.75,0.25,0.03999999910593033,0.03999999910593033,0.012589435,0.038065094500780106
1.0,0.75,1.3142857551574707,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.048835915,0.14611977338790894
1.0,0.75,1.3142857551574707,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.0915682,0.27120548486709595
1.0,0.75,1.3857142925262451,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.7121241e-05,4.908852497464977e-05
1.0,0.75,1.3857142925262451,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0060221623,0.01709374412894249
1.0,0.75,1.3857142925262451,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.03393824,0.09544025361537933
1.0,0.75,1.3857142925262451,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.07466481,0.2080736756324768
1.0,0.75,1.3857142925262451,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,2.705602e-05,7.76162778493017e-05
1.0,0.75,1.3857142925262451,0.75,0.25,0.02499999850988388,0.02499999850988388,0.0069451816,0.019715433940291405
1.0,0.75,1.3857142925262451,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.036449187,0.10248960554599762
1.0,0.75,1.3857142925262451,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.07793182,0.2171652764081955
1.0,0.75,1.3857142925262451,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,4.275866e-05,0.00012258670176379383
1.0,0.75,1.3857142925262451,0.75,0.25,0.03999999910593033,0.03999999910593033,0.007975699,0.022637832909822464
1.0,0.75,1.3857142925262451,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.039131023,0.11002956330776215
1.0,0.75,1.3857142925262451,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.08128025,0.22647234797477722
1.0,0.75,1.4571428298950195,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,4.612679e-06,1.2591311133292038e-05
1.0,0.75,1.4571428298950195,0.75,0.25,0.009999999776482582,0.009999999776482582,0.003682662,0.009905846789479256
1.0,0.75,1.4571428298950195,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.02658121,0.07090199738740921
1.0,0.75,1.4571428298950195,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.06513015,0.17230233550071716
1.0,0.75,1.4571428298950195,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,7.0919573e-06,1.9227856682846323e-05
1.0,0.75,1.4571428298950195,0.75,0.25,0.02499999850988388,0.02499999850988388,0.004283465,0.011517214588820934
1.0,0.75,1.4571428298950195,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.02873418,0.0766352117061615
1.0,0.75,1.4571428298950195,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.0681993,0.18041232228279114
1.0,0.75,1.4571428298950195,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.0827385e-05,2.9366521630436182e-05
1.0,0.75,1.4571428298950195,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0049880496,0.013410680927336216
1.0,0.75,1.4571428298950195,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.031002207,0.08267498761415482
1.0,0.75,1.4571428298950195,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.07139214,0.1888306885957718
1.0,0.75,1.5285714864730835,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.2089794e-06,3.098930847045267e-06
1.0,0.75,1.5285714864730835,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0022062664,0.005665416829288006
1.0,0.75,1.5285714864730835,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.020608425,0.052519362419843674
1.0,0.75,1.5285714864730835,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.056370266,0.1425608992576599
1.0,0.75,1.5285714864730835,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.9409576e-06,5.031597538618371e-06
1.0,0.75,1.5285714864730835,0.75,0.25,0.02499999850988388,0.02499999850988388,0.002602585,0.006683610379695892
1.0,0.75,1.5285714864730835,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.022403093,0.05708097666501999
1.0,0.75,1.5285714864730835,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.05920642,0.14972415566444397
1.0,0.75,1.5285714864730835,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,2.6859268e-06,6.957113782846136e-06
1.0,0.75,1.5285714864730835,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0030513355,0.007835661061108112
1.0,0.75,1.5285714864730835,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.024312135,0.061945296823978424
1.0,0.75,1.5285714864730835,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.062136337,0.15713047981262207
1.0,0.75,1.600000023841858,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.28899e-06,3.2041243684943765e-06
1.0,0.75,1.600000023841858,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0013284371,0.0032756696455180645
1.0,0.75,1.600000023841858,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.015854033,0.038832612335681915
1.0,0.75,1.600000023841858,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.048382662,0.11765538156032562
1.0,0.75,1.600000023841858,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.2664188e-06,3.153964371449547e-06
1.0,0.75,1.600000023841858,0.75,0.25,0.02499999850988388,0.02499999850988388,0.0015743086,0.003882617224007845
1.0,0.75,1.600000023841858,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.017300181,0.042363546788692474
1.0,0.75,1.600000023841858,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.05101383,0.12405023723840714
1.0,0.75,1.600000023841858,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.2816964e-06,3.153963461954845e-06
1.0,0.75,1.600000023841858,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0018454414,0.004550673067569733
1.0,0.75,1.600000023841858,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.018857745,0.04617379978299141
1.0,0.75,1.600000023841858,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.053759385,0.13071322441101074
1.0,0.8214285373687744,1.100000023841858,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.002442454,0.012412967160344124
1.0,0.8214285373687744,1.100000023841858,0.75,0.25,0.009999999776482582,0.009999999776482582,0.027847696,0.1383017897605896
1.0,0.8214285373687744,1.100000023841858,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.061939813,0.3008417785167694
1.0,0.8214285373687744,1.100000023841858,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.09155755,0.4354495406150818
1.0,0.8214285373687744,1.100000023841858,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.003122061,0.015867464244365692
1.0,0.8214285373687744,1.100000023841858,0.75,0.25,0.02499999850988388,0.02499999850988388,0.03044338,0.15116530656814575
1.0,0.8214285373687744,1.100000023841858,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.06478569,0.3146250247955322
1.0,0.8214285373687744,1.100000023841858,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.09407719,0.44736719131469727
1.0,0.8214285373687744,1.100000023841858,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.003954868,0.02009403705596924
1.0,0.8214285373687744,1.100000023841858,0.75,0.25,0.03999999910593033,0.03999999910593033,0.033184484,0.16473130881786346
1.0,0.8214285373687744,1.100000023841858,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.06771077,0.32878369092941284
1.0,0.8214285373687744,1.100000023841858,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.09660303,0.4592895209789276
1.0,0.8214285373687744,1.1714285612106323,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.00083194376,0.003609452163800597
1.0,0.8214285373687744,1.1714285612106323,0.75,0.25,0.009999999776482582,0.009999999776482582,0.01973859,0.08406399190425873
1.0,0.8214285373687744,1.1714285612106323,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.054564595,0.22831422090530396
1.0,0.8214285373687744,1.1714285612106323,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.088340566,0.36316242814064026
1.0,0.8214285373687744,1.1714285612106323,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.0011066181,0.004800127819180489
1.0,0.8214285373687744,1.1714285612106323,0.75,0.25,0.02499999850988388,0.02499999850988388,0.02188327,0.09318621456623077
1.0,0.8214285373687744,1.1714285612106323,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.057438962,0.24029681086540222
1.0,0.8214285373687744,1.1714285612106323,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.09113941,0.3746263384819031
1.0,0.8214285373687744,1.1714285612106323,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.0014523498,0.006301775574684143
1.0,0.8214285373687744,1.1714285612106323,0.75,0.25,0.03999999910593033,0.03999999910593033,0.02423223,0.10316000878810883
1.0,0.8214285373687744,1.1714285612106323,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.060497113,0.2530074417591095
1.0,0.8214285373687744,1.1714285612106323,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.09398808,0.3862830102443695
1.0,0.8214285373687744,1.2428572177886963,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.00025056972,0.0009626408573240042
1.0,0.8214285373687744,1.2428572177886963,0.75,0.25,0.009999999776482582,0.009999999776482582,0.013296838,0.05029613524675369
1.0,0.8214285373687744,1.2428572177886963,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.04610347,0.171768456697464
1.0,0.8214285373687744,1.2428572177886963,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.082458794,0.30275294184684753
1.0,0.8214285373687744,1.2428572177886963,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.00035184357,0.0013518038904294372
1.0,0.8214285373687744,1.2428572177886963,0.75,0.25,0.02499999850988388,0.02499999850988388,0.014917327,0.05641380697488785
1.0,0.8214285373687744,1.2428572177886963,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.048870247,0.18205291032791138
1.0,0.8214285373687744,1.2428572177886963,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.08537197,0.31340065598487854
1.0,0.8214285373687744,1.2428572177886963,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.0004864268,0.0018673586891964078
1.0,0.8214285373687744,1.2428572177886963,0.75,0.25,0.03999999910593033,0.03999999910593033,0.01672056,0.06322677433490753
1.0,0.8214285373687744,1.2428572177886963,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.05179498,0.19291441142559052
1.0,0.8214285373687744,1.2428572177886963,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.088373505,0.32436031103134155
1.0,0.8214285373687744,1.3142857551574707,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,6.781255e-05,0.00023639779828954488
1.0,0.8214285373687744,1.3142857551574707,0.75,0.25,0.009999999776482582,0.009999999776482582,0.008585183,0.029530521482229233
1.0,0.8214285373687744,1.3142857551574707,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.037828967,0.12841683626174927
1.0,0.8214285373687744,1.3142857551574707,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.07495289,0.25132858753204346
1.0,0.8214285373687744,1.3142857551574707,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,9.780023e-05,0.00034076982410624623
1.0,0.8214285373687744,1.3142857551574707,0.75,0.25,0.02499999850988388,0.02499999850988388,0.009763335,0.03358414024114609
1.0,0.8214285373687744,1.3142857551574707,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.04035533,0.13697850704193115
1.0,0.8214285373687744,1.3142857551574707,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.07788928,0.2611123025417328
1.0,0.8214285373687744,1.3142857551574707,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.00014586539,0.0005081287818029523
1.0,0.8214285373687744,1.3142857551574707,0.75,0.25,0.03999999910593033,0.03999999910593033,0.011069494,0.038065094500780106
1.0,0.8214285373687744,1.3142857551574707,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.043049827,0.14611977338790894
1.0,0.8214285373687744,1.3142857551574707,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.08091717,0.27120548486709595
1.0,0.8214285373687744,1.3857142925262451,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.5245512e-05,4.908852497464977e-05
1.0,0.8214285373687744,1.3857142925262451,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0053747203,0.01709374412894249
1.0,0.8214285373687744,1.3857142925262451,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.030353295,0.09544025361537933
1.0,0.8214285373687744,1.3857142925262451,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.066913344,0.2080736756324768
1.0,0.8214285373687744,1.3857142925262451,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,2.4088764e-05,7.76162778493017e-05
1.0,0.8214285373687744,1.3857142925262451,0.75,0.25,0.02499999850988388,0.02499999850988388,0.006198383,0.019715433940291405
1.0,0.8214285373687744,1.3857142925262451,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.032599855,0.10248960554599762
1.0,0.8214285373687744,1.3857142925262451,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.06984209,0.2171652764081955
1.0,0.8214285373687744,1.3857142925262451,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,3.8074722e-05,0.00012258670176379383
1.0,0.8214285373687744,1.3857142925262451,0.75,0.25,0.03999999910593033,0.03999999910593033,0.007118302,0.022637832909822464
1.0,0.8214285373687744,1.3857142925262451,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.034998532,0.11002956330776215
1.0,0.8214285373687744,1.3857142925262451,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.07284463,0.22647234797477722
1.0,0.8214285373687744,1.4571428298950195,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,4.152603e-06,1.2591311133292038e-05
1.0,0.8214285373687744,1.4571428298950195,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0033258316,0.009905846789479256
1.0,0.8214285373687744,1.4571428298950195,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.024048325,0.07090199738740921
1.0,0.8214285373687744,1.4571428298950195,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.059025716,0.17230233550071716
1.0,0.8214285373687744,1.4571428298950195,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,6.3939638e-06,1.9227856682846323e-05
1.0,0.8214285373687744,1.4571428298950195,0.75,0.25,0.02499999850988388,0.02499999850988388,0.003868756,0.011517214588820934
1.0,0.8214285373687744,1.4571428298950195,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.025996828,0.0766352117061615
1.0,0.8214285373687744,1.4571428298950195,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.061807875,0.18041232228279114
1.0,0.8214285373687744,1.4571428298950195,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,9.760955e-06,2.9366521630436182e-05
1.0,0.8214285373687744,1.4571428298950195,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0045051966,0.013410680927336216
1.0,0.8214285373687744,1.4571428298950195,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.028049443,0.08267498761415482
1.0,0.8214285373687744,1.4571428298950195,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.06470349,0.1888306885957718
1.0,0.8214285373687744,1.5285714864730835,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.102768e-06,3.098930847045267e-06
1.0,0.8214285373687744,1.5285714864730835,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0020117143,0.005665416829288006
1.0,0.8214285373687744,1.5285714864730835,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.01881975,0.052519362419843674
1.0,0.8214285373687744,1.5285714864730835,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.051555946,0.1425608992576599
1.0,0.8214285373687744,1.5285714864730835,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.766411e-06,5.031597538618371e-06
1.0,0.8214285373687744,1.5285714864730835,0.75,0.25,0.02499999850988388,0.02499999850988388,0.0023730497,0.006683610379695892
1.0,0.8214285373687744,1.5285714864730835,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.02045951,0.05708097666501999
1.0,0.8214285373687744,1.5285714864730835,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.054150544,0.14972415566444397
1.0,0.8214285373687744,1.5285714864730835,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,2.444793e-06,6.957113782846136e-06
1.0,0.8214285373687744,1.5285714864730835,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0027822484,0.007835661061108112
1.0,0.8214285373687744,1.5285714864730835,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.022202915,0.061945296823978424
1.0,0.8214285373687744,1.5285714864730835,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.05683048,0.15713047981262207
1.0,0.8214285373687744,1.600000023841858,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.182885e-06,3.2041243684943765e-06
1.0,0.8214285373687744,1.600000023841858,0.75,0.25,0.009999999776482582,0.009999999776482582,0.0012209786,0.0032756696455180645
1.0,0.8214285373687744,1.600000023841858,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.014590182,0.038832612335681915
1.0,0.8214285373687744,1.600000023841858,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.044586584,0.11765538156032562
1.0,0.8214285373687744,1.600000023841858,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,1.1617469e-06,3.153964371449547e-06
1.0,0.8214285373687744,1.600000023841858,0.75,0.25,0.02499999850988388,0.02499999850988388,0.001446913,0.003882617224007845
1.0,0.8214285373687744,1.600000023841858,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.015921852,0.042363546788692474
1.0,0.8214285373687744,1.600000023841858,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.04701156,0.12405023723840714
1.0,0.8214285373687744,1.600000023841858,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,1.1784797e-06,3.153963461954845e-06
1.0,0.8214285373687744,1.600000023841858,0.75,0.25,0.03999999910593033,0.03999999910593033,0.0016961497,0.004550673067569733
1.0,0.8214285373687744,1.600000023841858,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.017355591,0.04617379978299141
1.0,0.8214285373687744,1.600000023841858,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.049542673,0.13071322441101074
1.0,0.8928571343421936,1.100000023841858,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.0018452998,0.012412967160344124
1.0,0.8928571343421936,1.100000023841858,0.75,0.25,0.009999999776482582,0.009999999776482582,0.021249551,0.1383017897605896
1.0,0.8928571343421936,1.100000023841858,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.047705762,0.3008417785167694
1.0,0.8928571343421936,1.100000023841858,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.07112017,0.4354495406150818
1.0,0.8928571343421936,1.100000023841858,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.0023587095,0.015867464244365692
1.0,0.8928571343421936,1.100000023841858,0.75,0.25,0.02499999850988388,0.02499999850988388,0.023232019,0.15116530656814575
1.0,0.8928571343421936,1.100000023841858,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.049900196,0.3146250247955322
1.0,0.8928571343421936,1.100000023841858,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.0730817,0.44736719131469727
1.0,0.8928571343421936,1.100000023841858,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.0029882882,0.02009403705596924
1.0,0.8928571343421936,1.100000023841858,0.75,0.25,0.03999999910593033,0.03999999910593033,0.02532674,0.16473130881786346
1.0,0.8928571343421936,1.100000023841858,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.052156247,0.32878369092941284
1.0,0.8928571343421936,1.100000023841858,0.75,0.44999998807907104,0.03999999910593033,0.03999999910593033,0.075049624,0.4592895209789276
1.0,0.8928571343421936,1.1714285612106323,0.75,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.0006688876,0.003609452163800597
1.0,0.8928571343421936,1.1714285612106323,0.75,0.25,0.009999999776482582,0.009999999776482582,0.015972555,0.08406399190425873
1.0,0.8928571343421936,1.1714285612106323,0.75,0.3500000238418579,0.009999999776482582,0.009999999776482582,0.04441928,0.22831422090530396
1.0,0.8928571343421936,1.1714285612106323,0.75,0.44999998807907104,0.009999999776482582,0.009999999776482582,0.07233783,0.36316242814064026
1.0,0.8928571343421936,1.1714285612106323,0.75,0.15000000596046448,0.02499999850988388,0.02499999850988388,0.0008897937,0.004800127819180489
1.0,0.8928571343421936,1.1714285612106323,0.75,0.25,0.02499999850988388,0.02499999850988388,0.017708797,0.09318621456623077
1.0,0.8928571343421936,1.1714285612106323,0.75,0.3500000238418579,0.02499999850988388,0.02499999850988388,0.046762116,0.24029681086540222
1.0,0.8928571343421936,1.1714285612106323,0.75,0.44999998807907104,0.02499999850988388,0.02499999850988388,0.07463242,0.3746263384819031
1.0,0.8928571343421936,1.1714285612106323,0.75,0.15000000596046448,0.03999999910593033,0.03999999910593033,0.0011676558,0.006301775574684143
1.0,0.8928571343421936,1.1714285612106323,0.75,0.25,0.03999999910593033,0.03999999910593033,0.01961155,0.10316000878810883
1.0,0.8928571343421936,1.1714285612106323,0.75,0.3500000238418579,0.03999999910593033,0.03999999910593033,0.04925724,0.2530074417591095
